frame_id,timestamp,diameter,confidence,is_bad_data,diameter_mm,was_interpolated
2527,84.23333333333333,180.19999999999996,1.0,False,6.006666666666666,False
2528,84.26666666666667,179.79999999999995,1.0,True,5.993333333333332,True
2529,84.3,179.19999999999996,1.0,False,5.973333333333332,False
2530,84.33333333333333,179.99999999999997,1.0,False,5.999999999999999,False
2531,84.36666666666666,179.79999999999995,1.0,False,5.993333333333332,False
2532,84.4,180.2,1.0,False,6.006666666666667,False
2533,84.43333333333334,180.4,1.0,False,6.013333333333334,False
2534,84.46666666666667,180.37142857142857,1.0,False,6.012380952380952,False
2535,84.5,179.82857142857145,1.0,False,5.994285714285715,False
2536,84.53333333333333,178.1142857142857,1.0,False,5.937142857142858,False
2537,84.56666666666666,180.25714285714287,1.0,False,6.008571428571429,False
2538,84.6,180.77142857142857,1.0,False,6.025714285714286,False
2539,84.63333333333333,179.22857142857143,1.0,False,5.974285714285714,False
2540,84.66666666666667,178.22857142857143,1.0,False,5.940952380952381,False
2541,84.7,179.91428571428574,1.0,False,5.997142857142857,False
2542,84.73333333333333,180.34285714285716,1.0,False,6.011428571428572,False
2543,84.76666666666667,179.22857142857146,1.0,False,5.974285714285714,False
2544,84.8,177.5142857142857,1.0,False,5.917142857142857,False
2545,84.83333333333333,177.34285714285716,1.0,False,5.911428571428572,False
2546,84.86666666666666,180.0,1.0,False,6.0,False
2547,84.9,180.8,1.0,False,6.026666666666666,False
2548,84.93333333333334,180.8,1.0,False,6.026666666666666,False
2549,84.96666666666667,179.99999999999997,1.0,False,5.999999999999999,False
2550,85.0,179.79999999999995,1.0,False,5.993333333333332,False
2551,85.03333333333333,180.19999999999996,1.0,False,6.006666666666665,False
2552,85.06666666666666,179.99999999999997,1.0,True,5.999999999999999,True
2553,85.1,180.59999999999997,1.0,False,6.019999999999999,False
2554,85.13333333333333,180.59999999999997,1.0,False,6.019999999999999,False
2555,85.16666666666667,181.39999999999998,1.0,False,6.046666666666665,False
2556,85.2,182.20000000000002,1.0,False,6.073333333333334,False
2557,85.23333333333333,182.77142857142857,1.0,False,6.092380952380953,False
2558,85.26666666666667,180.59999999999997,1.0,False,6.019999999999999,False
2559,85.3,179.89999999999998,1.0,False,5.996666666666666,False
2560,85.33333333333333,178.49999999999997,1.0,False,5.949999999999999,False
2561,85.36666666666666,178.09999999999997,1.0,True,5.936666666666666,True
2562,85.4,178.89999999999998,1.0,False,5.963333333333333,False
2563,85.43333333333334,179.09999999999997,1.0,False,5.969999999999999,False
2564,85.46666666666667,179.79999999999995,1.0,False,5.993333333333332,False
2565,85.5,180.9142857142857,1.0,False,6.030476190476191,False
2566,85.53333333333333,179.45714285714286,1.0,False,5.9819047619047625,False
2567,85.56666666666666,180.42857142857144,1.0,False,6.014285714285714,False
2568,85.6,180.34285714285716,1.0,False,6.011428571428572,False
2569,85.63333333333333,180.05714285714285,1.0,False,6.001904761904762,False
2570,85.66666666666667,179.79999999999995,1.0,False,5.993333333333332,False
2571,85.7,179.39999999999998,1.0,False,5.979999999999999,False
2572,85.73333333333333,178.79999999999995,1.0,False,5.959999999999999,False
2573,85.76666666666667,178.79999999999995,1.0,True,5.959999999999999,True
2574,85.8,178.39999999999995,1.0,False,5.946666666666665,False
2575,85.83333333333333,178.79999999999995,1.0,False,5.959999999999999,False
2576,85.86666666666666,179.59999999999997,1.0,False,5.9866666666666655,False
2577,85.9,180.42857142857144,1.0,False,6.014285714285714,False
2578,85.93333333333334,181.31428571428572,1.0,False,6.043809523809523,False
2579,85.96666666666667,180.39999999999998,1.0,False,6.013333333333332,False
2580,86.0,180.59999999999997,1.0,False,6.019999999999999,False
2581,86.03333333333333,179.99999999999997,1.0,False,5.999999999999998,False
2582,86.06666666666666,181.19999999999996,0.9722222089767456,True,6.039999999999999,True
2583,86.1,182.39999999999998,1.0,False,6.079999999999999,False
2584,86.13333333333333,181.39999999999998,1.0,False,6.046666666666666,False
2585,86.16666666666667,181.59999999999997,1.0,False,6.053333333333332,False
2586,86.2,180.57142857142858,1.0,False,6.019047619047619,False
2587,86.23333333333333,178.22857142857143,1.0,False,5.940952380952381,False
2588,86.26666666666667,180.54285714285714,1.0,False,6.018095238095238,False
2589,86.3,181.14285714285714,1.0,False,6.038095238095238,False
2590,86.33333333333333,182.71428571428572,1.0,False,6.09047619047619,False
2591,86.36666666666666,181.17142857142858,1.0,False,6.039047619047619,False
2592,86.4,180.97142857142856,1.0,False,6.032380952380953,False
2593,86.43333333333334,179.77142857142857,1.0,False,5.992380952380953,False
2594,86.46666666666667,179.0857142857143,1.0,False,5.9695238095238095,False
2595,86.5,179.4,1.0,False,5.98,False
2596,86.53333333333333,179.42857142857142,1.0,False,5.980952380952381,False
2597,86.56666666666666,180.34285714285716,1.0,False,6.011428571428572,False
2598,86.6,181.22857142857143,1.0,False,6.040952380952381,False
2599,86.63333333333333,180.17142857142858,1.0,False,6.005714285714285,False
2600,86.66666666666667,178.17142857142858,1.0,False,5.93904761904762,False
2601,86.7,178.60000000000002,1.0,False,5.953333333333334,False
2602,86.73333333333333,178.71428571428572,1.0,False,5.957142857142857,False
2603,86.76666666666667,177.77142857142857,1.0,False,5.925714285714286,False
2604,86.8,177.0,1.0,False,5.9,False
2605,86.83333333333333,179.59999999999997,1.0,False,5.9866666666666655,False
2606,86.86666666666666,180.29999999999995,1.0,False,6.009999999999999,False
2607,86.9,180.49999999999994,1.0,False,6.016666666666665,False
2608,86.93333333333334,181.29999999999995,0.9444444179534912,True,6.043333333333332,True
2609,86.96666666666667,181.29999999999995,1.0,False,6.043333333333332,False
2610,87.0,180.29999999999995,1.0,False,6.009999999999998,False
2611,87.03333333333333,180.39999999999998,1.0,False,6.013333333333332,False
2612,87.06666666666666,179.9714285714286,1.0,False,5.999047619047619,False
2613,87.1,179.11428571428573,1.0,False,5.970476190476191,False
2614,87.13333333333333,178.85714285714286,1.0,False,5.961904761904762,False
2615,87.16666666666667,178.25714285714287,1.0,False,5.9419047619047625,False
2616,87.2,179.31428571428572,1.0,False,5.977142857142858,False
2617,87.23333333333333,180.60000000000002,1.0,False,6.0200000000000005,False
2618,87.26666666666667,182.0857142857143,1.0,False,6.069523809523809,False
2619,87.3,181.71428571428572,1.0,False,6.057142857142857,False
2620,87.33333333333333,180.71428571428572,1.0,False,6.023809523809524,False
2621,87.36666666666666,179.8857142857143,1.0,False,5.996190476190477,False
2622,87.4,180.25714285714287,1.0,False,6.008571428571429,False
2623,87.43333333333334,180.25714285714287,1.0,False,6.008571428571429,False
2624,87.46666666666667,182.34285714285716,1.0,False,6.078095238095238,False
2625,87.5,180.99999999999997,1.0,False,6.033333333333332,False
2626,87.53333333333333,180.69999999999996,1.0,False,6.0233333333333325,False
2627,87.56666666666666,179.89999999999995,1.0,False,5.996666666666665,False
2628,87.6,178.69999999999996,1.0,True,5.956666666666666,True
2629,87.63333333333333,178.09999999999997,1.0,False,5.936666666666666,False
2630,87.66666666666667,178.49999999999994,1.0,False,5.949999999999999,False
2631,87.7,178.59999999999997,1.0,False,5.953333333333332,False
2632,87.73333333333333,179.20000000000002,1.0,False,5.973333333333334,False
2633,87.76666666666667,180.37142857142857,1.0,False,6.012380952380952,False
2634,87.8,180.4857142857143,1.0,False,6.016190476190476,False
2635,87.83333333333333,180.65714285714287,1.0,False,6.0219047619047625,False
2636,87.86666666666666,179.42857142857142,1.0,False,5.980952380952381,False
2637,87.9,179.6,1.0,False,5.986666666666666,False
2638,87.93333333333334,177.6857142857143,1.0,False,5.922857142857143,False
2639,87.96666666666667,177.17142857142858,1.0,False,5.905714285714286,False
2640,88.0,178.59999999999997,1.0,False,5.953333333333332,False
2641,88.03333333333333,178.39999999999998,1.0,False,5.946666666666665,False
2642,88.06666666666666,179.39999999999998,1.0,False,5.979999999999999,False
2643,88.1,179.79999999999995,1.0,True,5.993333333333332,True
2644,88.13333333333333,179.79999999999995,1.0,False,5.993333333333332,False
2645,88.16666666666667,180.39999999999998,1.0,False,6.013333333333332,False
2646,88.2,181.59999999999997,1.0,False,6.053333333333332,False
2647,88.23333333333333,182.5142857142857,1.0,False,6.083809523809524,False
2648,88.26666666666667,183.02857142857144,1.0,False,6.100952380952381,False
2649,88.3,181.59999999999997,1.0,False,6.053333333333332,False
2650,88.33333333333333,181.19999999999996,1.0,False,6.039999999999999,False
2651,88.36666666666666,180.19999999999996,1.0,False,6.006666666666666,False
2652,88.4,180.79999999999995,0.9444444179534912,True,6.0266666666666655,True
2653,88.43333333333334,181.39999999999998,1.0,False,6.046666666666665,False
2654,88.46666666666667,181.59999999999997,1.0,False,6.053333333333332,False
2655,88.5,181.99999999999997,1.0,False,6.0666666666666655,False
2656,88.53333333333333,182.20000000000002,1.0,False,6.073333333333333,False
2657,88.56666666666666,181.14285714285714,1.0,False,6.038095238095238,False
2658,88.6,181.68571428571428,1.0,False,6.056190476190476,False
2659,88.63333333333333,181.57142857142858,1.0,False,6.052380952380952,False
2660,88.66666666666667,180.59999999999997,1.0,False,6.019999999999999,False
2661,88.7,180.39999999999995,1.0,False,6.013333333333332,False
2662,88.73333333333333,179.99999999999997,1.0,False,5.999999999999999,False
2663,88.76666666666667,180.19999999999996,1.0,True,6.006666666666666,True
2664,88.8,181.39999999999998,1.0,False,6.046666666666666,False
2665,88.83333333333333,181.89999999999995,1.0,False,6.063333333333333,False
2666,88.86666666666666,181.89999999999998,1.0,False,6.063333333333333,False
2667,88.9,182.29999999999995,0.9722222089767456,True,6.076666666666665,True
2668,88.93333333333334,183.29999999999995,1.0,False,6.1099999999999985,False
2669,88.96666666666667,183.09999999999997,1.0,False,6.103333333333333,False
2670,89.0,182.19999999999996,1.0,False,6.073333333333332,False
2671,89.03333333333333,183.4857142857143,1.0,False,6.116190476190477,False
2672,89.06666666666666,179.8,1.0,False,5.993333333333333,False
2673,89.1,180.59999999999997,1.0,False,6.019999999999999,False
2674,89.13333333333333,179.89999999999998,1.0,False,5.996666666666665,False
2675,89.16666666666667,180.29999999999995,1.0,False,6.009999999999999,False
2676,89.2,180.69999999999996,1.0,True,6.023333333333332,True
2677,89.23333333333333,180.89999999999995,1.0,False,6.0299999999999985,False
2678,89.26666666666667,180.29999999999995,1.0,False,6.009999999999999,False
2679,89.3,179.99999999999997,1.0,False,5.999999999999998,False
2680,89.33333333333333,178.94285714285715,1.0,False,5.964761904761906,False
2681,89.36666666666666,178.4857142857143,1.0,False,5.94952380952381,False
2682,89.4,178.74285714285713,1.0,False,5.958095238095238,False
2683,89.43333333333334,180.20000000000002,1.0,False,6.006666666666667,False
2684,89.46666666666667,180.19999999999996,1.0,False,6.006666666666666,False
2685,89.5,180.19999999999996,1.0,False,6.006666666666666,False
2686,89.53333333333333,180.19999999999996,1.0,False,6.006666666666666,False
2687,89.56666666666666,179.99999999999997,1.0,True,5.999999999999999,True
2688,89.6,179.99999999999997,1.0,False,5.999999999999999,False
2689,89.63333333333333,180.59999999999997,1.0,False,6.019999999999999,False
2690,89.66666666666667,181.09999999999997,1.0,False,6.036666666666665,False
2691,89.7,181.49999999999997,1.0,False,6.049999999999998,False
2692,89.73333333333333,181.69999999999996,1.0,True,6.056666666666665,True
2693,89.76666666666667,182.19999999999996,1.0,False,6.0733333333333315,False
2694,89.8,182.59999999999997,1.0,False,6.086666666666665,False
2695,89.83333333333333,183.09999999999997,0.9166666865348816,True,6.103333333333333,True
2696,89.86666666666666,183.69999999999996,1.0,False,6.123333333333332,False
2697,89.9,184.09999999999997,1.0,True,6.136666666666666,True
2698,89.93333333333334,183.79999999999998,1.0,False,6.126666666666666,False
2699,89.96666666666667,182.89999999999998,1.0,False,6.096666666666666,False
2700,90.0,181.49999999999997,1.0,False,6.049999999999999,False
2701,90.03333333333333,179.89999999999998,0.9166666865348816,True,5.996666666666665,True
2702,90.06666666666666,177.69999999999996,1.0,False,5.923333333333332,False
2703,90.1,175.69999999999996,1.0,False,5.856666666666666,False
2704,90.13333333333333,174.39999999999998,1.0,False,5.813333333333333,False
2705,90.16666666666669,172.5142857142857,1.0,False,5.75047619047619,False
2706,90.2,173.0,1.0,False,5.766666666666667,False
2707,90.23333333333332,173.57142857142858,1.0,False,5.785714285714286,False
2708,90.26666666666668,171.79999999999998,1.0,False,5.726666666666666,False
2709,90.3,171.49999999999997,1.0,False,5.716666666666666,False
2710,90.33333333333331,171.09999999999997,1.0,False,5.703333333333332,False
2711,90.36666666666666,171.09999999999997,1.0,True,5.703333333333332,True
2712,90.4,172.09999999999997,1.0,False,5.7366666666666655,False
2713,90.43333333333334,172.59999999999997,1.0,False,5.753333333333332,False
2714,90.46666666666668,172.89999999999998,1.0,False,5.763333333333332,False
2715,90.5,173.29999999999995,1.0,True,5.7766666666666655,True
2716,90.53333333333332,173.89999999999995,1.0,False,5.796666666666665,False
2717,90.56666666666666,174.29999999999998,1.0,False,5.809999999999999,False
2718,90.6,174.79999999999995,1.0,False,5.826666666666665,False
2719,90.63333333333333,175.19999999999996,1.0,False,5.839999999999998,False
2720,90.66666666666669,175.49999999999997,1.0,False,5.849999999999999,False
2721,90.7,175.69999999999996,1.0,False,5.856666666666665,False
2722,90.73333333333332,176.49999999999997,1.0,True,5.883333333333332,True
2723,90.76666666666668,177.69999999999996,1.0,False,5.923333333333332,False
2724,90.8,178.29999999999998,1.0,False,5.9433333333333325,False
2725,90.83333333333331,178.59999999999997,1.0,False,5.953333333333332,False
2726,90.86666666666666,179.19999999999996,1.0,False,5.973333333333332,False
2727,90.9,178.89999999999998,1.0,False,5.963333333333332,False
2728,90.93333333333334,178.09999999999997,1.0,False,5.9366666666666665,False
2729,90.96666666666668,177.69999999999996,1.0,True,5.923333333333332,True
2730,91.0,178.09999999999997,1.0,False,5.936666666666666,False
2731,91.03333333333332,178.09999999999997,1.0,False,5.936666666666666,False
2732,91.06666666666666,177.59999999999997,1.0,False,5.919999999999999,False
2733,91.1,178.14285714285714,1.0,False,5.938095238095237,False
2734,91.13333333333333,177.8857142857143,1.0,False,5.929523809523809,False
2735,91.16666666666669,178.45714285714286,1.0,False,5.948571428571428,False
2736,91.2,179.68571428571428,1.0,False,5.98952380952381,False
2737,91.23333333333332,178.4857142857143,1.0,False,5.94952380952381,False
2738,91.26666666666668,178.77142857142857,1.0,False,5.959047619047619,False
2739,91.3,179.4,1.0,False,5.98,False
2740,91.33333333333331,180.25714285714287,1.0,False,6.008571428571429,False
2741,91.36666666666666,179.82857142857145,1.0,False,5.994285714285715,False
2742,91.4,178.74285714285713,1.0,False,5.958095238095238,False
2743,91.43333333333334,179.54285714285714,1.0,False,5.984761904761905,False
2744,91.46666666666668,178.0,1.0,False,5.933333333333334,False
2745,91.5,177.17142857142858,1.0,False,5.905714285714286,False
2746,91.53333333333332,176.11428571428573,1.0,False,5.87047619047619,False
2747,91.56666666666666,177.0857142857143,1.0,False,5.902857142857143,False
2748,91.6,178.97142857142856,1.0,False,5.965714285714286,False
2749,91.63333333333333,179.9142857142857,1.0,False,5.997142857142857,False
2750,91.66666666666669,178.97142857142856,1.0,False,5.965714285714286,False
2751,91.7,178.39999999999995,1.0,False,5.946666666666665,False
2752,91.73333333333332,177.59999999999997,1.0,False,5.919999999999999,False
2753,91.76666666666668,178.39999999999998,1.0,False,5.946666666666665,False
2754,91.8,178.99999999999997,0.9444444179534912,True,5.966666666666666,True
2755,91.83333333333331,179.39999999999998,1.0,False,5.979999999999999,False
2756,91.86666666666666,180.19999999999996,1.0,False,6.006666666666666,False
2757,91.9,180.59999999999997,1.0,False,6.019999999999999,False
2758,91.93333333333334,181.0,1.0,False,6.033333333333333,False
2759,91.96666666666668,180.05714285714285,1.0,False,6.001904761904762,False
2760,92.0,179.3714285714286,1.0,False,5.97904761904762,False
2761,92.03333333333332,180.74285714285713,1.0,False,6.024761904761905,False
2762,92.06666666666666,181.9714285714286,1.0,False,6.065714285714286,False
2763,92.1,180.85714285714286,1.0,False,6.0285714285714285,False
2764,92.13333333333333,179.9142857142857,1.0,False,5.997142857142857,False
2765,92.16666666666669,181.17142857142858,1.0,False,6.039047619047619,False
2766,92.2,181.22857142857143,1.0,False,6.040952380952381,False
2767,92.23333333333332,181.02857142857144,1.0,False,6.034285714285715,False
2768,92.26666666666668,179.9714285714286,1.0,False,5.999047619047619,False
2769,92.3,179.6,1.0,False,5.986666666666666,False
2770,92.33333333333331,180.51428571428573,1.0,False,6.017142857142857,False
2771,92.36666666666666,181.8857142857143,1.0,False,6.062857142857143,False
2772,92.4,181.51428571428573,1.0,False,6.050476190476191,False
2773,92.43333333333334,180.25714285714287,1.0,False,6.008571428571429,False
2774,92.46666666666668,178.8857142857143,1.0,False,5.962857142857143,False
2775,92.5,180.99999999999997,1.0,False,6.033333333333332,False
2776,92.53333333333332,181.19999999999996,1.0,False,6.039999999999999,False
2777,92.56666666666666,180.99999999999994,1.0,False,6.033333333333332,False
2778,92.6,181.99999999999997,1.0,True,6.0666666666666655,True
2779,92.63333333333333,181.19999999999996,1.0,False,6.039999999999999,False
2780,92.66666666666669,181.59999999999997,1.0,False,6.053333333333332,False
2781,92.7,182.19999999999996,1.0,False,6.073333333333332,False
2782,92.73333333333332,183.09999999999997,1.0,False,6.103333333333333,False
2783,92.76666666666668,183.09999999999997,1.0,False,6.103333333333333,False
2784,92.8,183.59999999999997,0.9722222089767456,True,6.119999999999999,True
2785,92.83333333333331,182.99999999999997,1.0,False,6.099999999999999,False
2786,92.86666666666666,182.59999999999997,1.0,True,6.086666666666665,True
2787,92.9,182.49999999999997,1.0,False,6.083333333333331,False
2788,92.93333333333334,182.59999999999997,1.0,False,6.086666666666665,False
2789,92.96666666666668,182.89999999999998,1.0,False,6.096666666666666,False
2790,93.0,183.49999999999997,1.0,True,6.116666666666665,True
2791,93.03333333333332,183.29999999999995,1.0,False,6.1099999999999985,False
2792,93.06666666666666,183.29999999999995,1.0,False,6.109999999999999,False
2793,93.1,183.19999999999996,1.0,False,6.106666666666666,False
2794,93.13333333333333,182.31428571428572,1.0,False,6.077142857142857,False
2795,93.16666666666669,182.4,1.0,False,6.08,False
2796,93.2,182.37142857142857,1.0,False,6.0790476190476195,False
2797,93.23333333333332,182.79999999999998,1.0,False,6.093333333333332,False
2798,93.26666666666668,182.69999999999996,1.0,False,6.089999999999999,False
2799,93.3,182.89999999999998,1.0,False,6.096666666666666,False
2800,93.33333333333331,182.29999999999995,1.0,True,6.076666666666665,True
2801,93.36666666666666,181.69999999999996,1.0,False,6.056666666666665,False
2802,93.4,181.49999999999997,1.0,False,6.049999999999999,False
2803,93.43333333333334,181.59999999999997,1.0,False,6.053333333333332,False
2804,93.46666666666668,181.74285714285713,1.0,False,6.0580952380952375,False
2805,93.5,182.82857142857145,1.0,False,6.094285714285714,False
2806,93.53333333333332,181.31428571428572,1.0,False,6.043809523809523,False
2807,93.56666666666666,182.31428571428572,1.0,False,6.077142857142857,False
2808,93.6,183.42857142857144,1.0,False,6.114285714285715,False
2809,93.63333333333333,181.59999999999997,1.0,False,6.053333333333332,False
2810,93.66666666666669,181.69999999999996,1.0,False,6.056666666666666,False
2811,93.7,180.69999999999996,1.0,False,6.023333333333332,False
2812,93.73333333333332,180.89999999999995,1.0,True,6.0299999999999985,True
2813,93.76666666666668,181.09999999999997,1.0,False,6.036666666666665,False
2814,93.8,181.69999999999996,1.0,False,6.056666666666666,False
2815,93.83333333333331,181.79999999999995,1.0,False,6.059999999999999,False
2816,93.86666666666666,181.8,1.0,False,6.0600000000000005,False
2817,93.9,181.85714285714286,1.0,False,6.061904761904762,False
2818,93.93333333333334,179.8857142857143,1.0,False,5.996190476190476,False
2819,93.96666666666668,181.22857142857143,1.0,False,6.0409523809523815,False
2820,94.0,181.0857142857143,1.0,False,6.036190476190477,False
2821,94.03333333333332,181.05714285714285,1.0,False,6.035238095238095,False
2822,94.06666666666666,180.74285714285716,1.0,False,6.024761904761905,False
2823,94.1,182.14285714285717,1.0,False,6.071428571428571,False
2824,94.13333333333333,181.77142857142857,1.0,False,6.059047619047619,False
2825,94.16666666666669,180.4857142857143,1.0,False,6.016190476190476,False
2826,94.2,180.42857142857144,1.0,False,6.014285714285714,False
2827,94.23333333333332,180.82857142857145,1.0,False,6.027619047619048,False
2828,94.26666666666668,182.42857142857144,1.0,False,6.080952380952381,False
2829,94.3,181.62857142857143,1.0,False,6.054285714285714,False
2830,94.33333333333331,180.62857142857143,1.0,False,6.020952380952381,False
2831,94.36666666666666,179.9714285714286,1.0,False,5.999047619047619,False
2832,94.4,181.94285714285715,1.0,False,6.064761904761905,False
2833,94.43333333333334,181.71428571428572,1.0,False,6.057142857142857,False
2834,94.46666666666668,180.94285714285715,1.0,False,6.031428571428571,False
2835,94.5,179.57142857142858,1.0,False,5.985714285714286,False
2836,94.53333333333332,180.51428571428573,1.0,False,6.017142857142857,False
2837,94.56666666666666,181.4857142857143,1.0,False,6.0495238095238095,False
2838,94.6,182.25714285714287,1.0,False,6.075238095238095,False
2839,94.63333333333333,181.65714285714287,1.0,False,6.055238095238095,False
2840,94.66666666666669,181.99999999999997,1.0,False,6.0666666666666655,False
2841,94.7,182.19999999999996,1.0,False,6.0733333333333315,False
2842,94.73333333333332,182.39999999999995,1.0,False,6.079999999999998,False
2843,94.76666666666668,182.59999999999997,1.0,True,6.086666666666665,True
2844,94.8,182.99999999999994,1.0,False,6.099999999999999,False
2845,94.83333333333331,182.99999999999997,1.0,False,6.099999999999999,False
2846,94.86666666666666,182.39999999999995,1.0,False,6.079999999999998,False
2847,94.9,182.4857142857143,1.0,False,6.082857142857143,False
2848,94.93333333333334,181.11428571428573,1.0,False,6.037142857142857,False
2849,94.96666666666668,181.65714285714287,1.0,False,6.055238095238095,False
2850,95.0,182.22857142857143,1.0,False,6.074285714285714,False
2851,95.03333333333332,182.20000000000002,1.0,False,6.073333333333333,False
2852,95.06666666666666,182.05714285714288,1.0,False,6.0685714285714285,False
2853,95.1,182.5142857142857,1.0,False,6.083809523809523,False
2854,95.13333333333333,181.65714285714287,1.0,False,6.055238095238095,False
2855,95.16666666666669,181.34285714285716,1.0,False,6.044761904761905,False
2856,95.2,180.65714285714287,1.0,False,6.0219047619047625,False
2857,95.23333333333332,180.17142857142858,1.0,False,6.005714285714286,False
2858,95.26666666666668,180.0857142857143,1.0,False,6.002857142857143,False
2859,95.3,181.34285714285716,1.0,False,6.044761904761905,False
2860,95.33333333333331,180.62857142857143,1.0,False,6.020952380952381,False
2861,95.36666666666666,179.2857142857143,1.0,False,5.976190476190476,False
2862,95.4,180.60000000000002,1.0,False,6.0200000000000005,False
2863,95.43333333333334,181.6,1.0,False,6.053333333333334,False
2864,95.46666666666668,181.4,1.0,False,6.046666666666667,False
2865,95.5,180.71428571428572,1.0,False,6.023809523809524,False
2866,95.53333333333332,182.77142857142857,1.0,False,6.092380952380952,False
2867,95.56666666666666,182.05714285714288,1.0,False,6.0685714285714285,False
2868,95.6,180.42857142857144,1.0,False,6.014285714285714,False
2869,95.63333333333333,179.34285714285716,1.0,False,5.978095238095238,False
2870,95.66666666666669,181.0857142857143,1.0,False,6.036190476190477,False
2871,95.7,182.14285714285717,1.0,False,6.071428571428571,False
2872,95.73333333333332,182.02857142857144,1.0,False,6.067619047619048,False
2873,95.76666666666668,179.62857142857143,1.0,False,5.987619047619048,False
2874,95.8,178.54285714285714,1.0,False,5.951428571428572,False
2875,95.83333333333331,178.14285714285714,1.0,False,5.938095238095238,False
2876,95.86666666666666,179.0857142857143,1.0,False,5.9695238095238095,False
2877,95.9,179.0857142857143,1.0,False,5.9695238095238095,False
2878,95.93333333333334,180.68571428571428,1.0,False,6.022857142857143,False
2879,95.96666666666668,180.28571428571428,1.0,False,6.0095238095238095,False
2880,96.0,178.02857142857144,1.0,False,5.934285714285714,False
2881,96.03333333333332,179.59999999999997,1.0,False,5.9866666666666655,False
2882,96.06666666666666,179.09999999999997,1.0,False,5.969999999999999,False
2883,96.1,179.49999999999997,1.0,False,5.9833333333333325,False
2884,96.13333333333333,179.89999999999998,1.0,True,5.996666666666665,True
2885,96.16666666666669,179.29999999999995,1.0,False,5.976666666666666,False
2886,96.2,179.69999999999996,1.0,False,5.989999999999999,False
2887,96.23333333333332,180.59999999999997,1.0,False,6.02,False
2888,96.26666666666668,182.17142857142858,1.0,False,6.072380952380953,False
2889,96.3,182.02857142857144,1.0,False,6.067619047619048,False
2890,96.33333333333331,182.0,1.0,False,6.066666666666667,False
2891,96.36666666666666,181.39999999999995,1.0,False,6.046666666666666,False
2892,96.4,180.39999999999998,1.0,False,6.013333333333333,False
2893,96.43333333333334,180.39999999999995,1.0,False,6.013333333333333,False
2894,96.46666666666668,179.99999999999997,1.0,True,5.999999999999999,True
2895,96.5,180.39999999999995,1.0,False,6.013333333333332,False
2896,96.53333333333332,180.59999999999997,1.0,False,6.019999999999999,False
2897,96.56666666666666,180.79999999999995,1.0,False,6.0266666666666655,False
2898,96.6,181.11428571428573,1.0,False,6.037142857142857,False
2899,96.63333333333333,178.54285714285714,1.0,False,5.951428571428572,False
2900,96.66666666666669,179.05714285714285,1.0,False,5.968571428571429,False
2901,96.7,180.37142857142857,1.0,False,6.012380952380952,False
2902,96.73333333333332,182.85714285714286,1.0,False,6.095238095238095,False
2903,96.76666666666668,182.14285714285717,1.0,False,6.071428571428571,False
2904,96.8,181.85714285714286,1.0,False,6.061904761904763,False
2905,96.83333333333331,181.74285714285713,1.0,False,6.0580952380952375,False
2906,96.86666666666666,181.4857142857143,1.0,False,6.0495238095238095,False
2907,96.9,180.77142857142857,1.0,False,6.025714285714286,False
2908,96.93333333333334,180.74285714285713,1.0,False,6.024761904761905,False
2909,96.96666666666668,180.05714285714285,1.0,False,6.001904761904762,False
2910,97.0,181.65714285714287,1.0,False,6.055238095238095,False
2911,97.03333333333332,180.97142857142856,1.0,False,6.032380952380953,False
2912,97.06666666666666,182.02857142857144,1.0,False,6.067619047619048,False
2913,97.1,181.42857142857144,1.0,False,6.0476190476190474,False
2914,97.13333333333333,182.94285714285715,1.0,False,6.0980952380952385,False
2915,97.16666666666669,180.4,1.0,False,6.013333333333334,False
2916,97.2,179.94285714285715,1.0,False,5.998095238095238,False
2917,97.23333333333332,180.4,1.0,False,6.013333333333334,False
2918,97.26666666666668,179.99999999999997,1.0,False,5.999999999999999,False
2919,97.3,179.99999999999997,1.0,False,5.999999999999999,False
2920,97.33333333333331,179.59999999999997,1.0,False,5.9866666666666655,False
2921,97.36666666666666,179.59999999999997,1.0,True,5.9866666666666655,True
2922,97.4,179.59999999999997,1.0,False,5.9866666666666655,False
2923,97.43333333333334,179.99999999999997,1.0,False,5.999999999999999,False
2924,97.46666666666668,180.19999999999996,1.0,False,6.006666666666666,False
2925,97.5,180.4,1.0,False,6.013333333333334,False
2926,97.53333333333332,180.34285714285716,1.0,False,6.011428571428572,False
2927,97.56666666666666,180.0,1.0,False,6.0,False
2928,97.6,179.65714285714287,1.0,False,5.988571428571428,False
2929,97.63333333333333,179.6,1.0,False,5.986666666666666,False
2930,97.66666666666669,179.31428571428572,1.0,False,5.977142857142858,False
2931,97.7,179.6,1.0,False,5.986666666666666,False
2932,97.73333333333332,179.91428571428574,1.0,False,5.997142857142857,False
2933,97.76666666666668,179.22857142857146,1.0,False,5.974285714285714,False
2934,97.8,177.77142857142857,1.0,False,5.925714285714286,False
2935,97.83333333333331,178.34285714285716,1.0,False,5.944761904761905,False
2936,97.86666666666666,180.14285714285714,1.0,False,6.004761904761905,False
2937,97.9,180.0,1.0,False,6.0,False
2938,97.93333333333334,179.85714285714286,1.0,False,5.995238095238095,False
2939,97.96666666666668,181.57142857142858,1.0,False,6.052380952380952,False
2940,98.0,182.57142857142858,1.0,False,6.085714285714285,False
2941,98.03333333333332,181.25714285714287,1.0,False,6.041904761904762,False
2942,98.06666666666666,180.42857142857144,1.0,False,6.014285714285714,False
